window_start,window_end,window_seconds,location,n_beacons,n_probe_requests,n_probe_responses,n_deauths,n_total_frames,unique_ssids,unique_bssids,unique_src_macs,ssid_duplication_count,beacon_rate,probe_request_rate,frame_type_entropy,anomaly_score,is_model_fitted
2024-06-01T10:00:00+00:00,2024-06-01T10:01:00+00:00,60.0,cafe_downtown,418,22,11,0,451,8,10,19,0,6.9667,0.3667,1.1832,0.09,False
2024-06-01T10:01:00+00:00,2024-06-01T10:02:00+00:00,60.0,cafe_downtown,432,28,14,0,474,8,11,23,0,7.2,0.4667,1.2041,0.11,False
2024-06-01T10:02:00+00:00,2024-06-01T10:03:00+00:00,60.0,cafe_downtown,441,31,17,0,489,9,12,25,0,7.35,0.5167,1.2193,0.10,False
2024-06-01T10:03:00+00:00,2024-06-01T10:04:00+00:00,60.0,cafe_downtown,427,26,13,0,466,9,11,22,0,7.1167,0.4333,1.2015,0.12,False
2024-06-01T10:04:00+00:00,2024-06-01T10:05:00+00:00,60.0,cafe_downtown,448,33,18,0,499,10,13,27,0,7.4667,0.55,1.2287,0.13,False
2024-06-01T10:05:00+00:00,2024-06-01T10:06:00+00:00,60.0,cafe_downtown,435,29,15,1,480,9,12,24,0,7.25,0.4833,1.2124,0.14,False
2024-06-01T10:06:00+00:00,2024-06-01T10:07:00+00:00,60.0,cafe_downtown,421,27,12,0,460,9,11,21,0,7.0167,0.45,1.1976,0.12,False
2024-06-01T10:07:00+00:00,2024-06-01T10:08:00+00:00,60.0,cafe_downtown,456,35,19,0,510,10,13,28,0,7.6,0.5833,1.2351,0.11,False
2024-06-01T10:08:00+00:00,2024-06-01T10:09:00+00:00,60.0,cafe_downtown,438,30,16,0,484,9,12,25,0,7.3,0.5,1.2181,0.13,False
2024-06-01T10:09:00+00:00,2024-06-01T10:10:00+00:00,60.0,cafe_downtown,425,24,13,0,462,9,11,22,0,7.0833,0.4,1.2033,0.10,False
2024-06-01T10:10:00+00:00,2024-06-01T10:11:00+00:00,60.0,cafe_downtown,442,32,17,0,491,10,12,26,0,7.3667,0.5333,1.2219,0.12,False
2024-06-01T10:11:00+00:00,2024-06-01T10:12:00+00:00,60.0,cafe_downtown,430,27,14,0,471,9,11,24,0,7.1667,0.45,1.2079,0.11,False
2024-06-01T10:12:00+00:00,2024-06-01T10:13:00+00:00,60.0,cafe_downtown,451,34,18,0,503,10,13,27,0,7.5167,0.5667,1.2305,0.13,False
2024-06-01T10:13:00+00:00,2024-06-01T10:14:00+00:00,60.0,cafe_downtown,436,28,15,0,479,9,12,24,0,7.2667,0.4667,1.2143,0.11,False
2024-06-01T10:14:00+00:00,2024-06-01T10:15:00+00:00,60.0,cafe_downtown,419,23,11,0,453,8,10,20,0,6.9833,0.3833,1.1856,0.10,False
2024-06-01T10:15:00+00:00,2024-06-01T10:16:00+00:00,60.0,cafe_downtown,447,36,19,3,505,10,13,28,0,7.45,0.6,1.2269,0.28,True
2024-06-01T10:16:00+00:00,2024-06-01T10:17:00+00:00,60.0,cafe_downtown,453,38,20,14,525,11,14,30,1,7.55,0.6333,1.2381,0.71,True
2024-06-01T10:17:00+00:00,2024-06-01T10:18:00+00:00,60.0,cafe_downtown,461,41,22,31,555,12,15,33,2,7.6833,0.6833,1.2462,0.87,True
2024-06-01T10:18:00+00:00,2024-06-01T10:19:00+00:00,60.0,cafe_downtown,449,37,20,18,524,11,14,31,1,7.4833,0.6167,1.2335,0.76,True
2024-06-01T10:19:00+00:00,2024-06-01T10:20:00+00:00,60.0,cafe_downtown,438,31,16,4,489,10,13,26,0,7.3,0.5167,1.2219,0.42,True
2024-06-01T10:20:00+00:00,2024-06-01T10:21:00+00:00,60.0,cafe_downtown,429,28,14,1,472,9,12,24,0,7.15,0.4667,1.2097,0.19,True
2024-06-01T10:21:00+00:00,2024-06-01T10:22:00+00:00,60.0,cafe_downtown,423,25,12,0,460,9,11,22,0,7.05,0.4167,1.2033,0.15,True
2024-06-01T10:22:00+00:00,2024-06-01T10:23:00+00:00,60.0,cafe_downtown,437,29,15,0,481,9,12,24,0,7.2833,0.4833,1.2159,0.14,True
2024-06-01T10:23:00+00:00,2024-06-01T10:24:00+00:00,60.0,cafe_downtown,444,31,16,0,491,10,12,26,0,7.4,0.5167,1.2219,0.13,True
2024-06-01T10:24:00+00:00,2024-06-01T10:25:00+00:00,60.0,cafe_downtown,431,27,13,0,471,9,11,23,0,7.1833,0.45,1.2079,0.12,True
